"","taxon","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Comparison","threshold"
"3192","sp3721",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"3193","sp3722",1.0364744290426,-0.0237546372056608,0.184105007420343,-0.129027654046503,0.897335766959274,NA,"PE vs. PV","Not_Enriched"
"3194","sp3723",1.03227817629344,-0.0120728325674811,0.184459904487064,-0.0654496303738882,0.947816009432324,NA,"PE vs. PV","Not_Enriched"
"3195","sp3724",1.11620323127665,0.227114819878371,0.182592272835071,1.24383587734579,0.213559973056712,NA,"PE vs. PV","Not_Enriched"
"3196","sp3725",1.02808192354428,-0.0709665189444613,0.184855924812461,-0.383901781976735,0.701051245553427,NA,"PE vs. PV","Not_Enriched"
"3197","sp3726",1.01968941804596,-0.0239469320176573,0.185543198259427,-0.129063917418167,0.897307072890838,NA,"PE vs. PV","Not_Enriched"
"3198","sp3727",1.0574556927884,-0.149576351070562,0.182594864853185,-0.819170633253179,0.412689067279445,NA,"PE vs. PV","Not_Enriched"
"3199","sp3728",1.01968941804596,-0.047696740420284,0.185554634731978,-0.257049577280455,0.797140501382564,NA,"PE vs. PV","Not_Enriched"
"3200","sp3730",1.04906318729008,-0.127550045447964,0.183195996677959,-0.696249087103061,0.486272851493697,NA,"PE vs. PV","Not_Enriched"
"3201","sp3731",1.02388567079512,-0.0593785450613793,0.185203000568325,-0.320613299348103,0.748503457851775,NA,"PE vs. PV","Not_Enriched"
"3202","sp3732",1.01129691254764,0.0238467406207851,0.186291996935669,0.128007327276758,0.898143174420524,NA,"PE vs. PV","Not_Enriched"
"3203","sp3733",1.01129691254764,0.023846740620785,0.186291996935669,0.128007327276758,0.898143174420524,NA,"PE vs. PV","Not_Enriched"
"3204","sp3735",1.01968941804596,-0.0239469320111145,0.18554520028697,-0.129062524786831,0.89730817483385,NA,"PE vs. PV","Not_Enriched"
"3205","sp3736",1.04067068179176,0.104336654459317,0.183908055528332,0.56733052915805,0.57048963904687,NA,"PE vs. PV","Not_Enriched"
"3206","sp3737",1.0364744290426,-0.0938669202908419,0.184176905843941,-0.509656299527468,0.610292273863714,NA,"PE vs. PV","Not_Enriched"
"3207","sp3739",1.01968941804596,-0.0476967404059395,0.185560908023552,-0.257040887081054,0.79714720983579,NA,"PE vs. PV","Not_Enriched"
"3208","sp3741",1.03227817629344,0.0113861392659633,0.184462240733304,0.0617261246567281,0.950780935166125,NA,"PE vs. PV","Not_Enriched"
"3209","sp3743",1.02388567079512,-0.0593785450579488,0.185205238812865,-0.320609424649947,0.748506394534411,NA,"PE vs. PV","Not_Enriched"
"3210","sp3744",1.0364744290426,-0.0938669202882209,0.184186293718164,-0.50963032261159,0.610310476178788,NA,"PE vs. PV","Not_Enriched"
"3211","sp3745",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"3212","sp3746",1.0154931652968,0.0356239077756388,0.185935980680905,0.191592330033072,0.848061550960124,NA,"PE vs. PV","Not_Enriched"
"3213","sp3747",1.01968941804596,-0.0476967404059397,0.185560908023552,-0.257040887081055,0.797147209835789,NA,"PE vs. PV","Not_Enriched"
"3214","sp3748",1.04486693454092,0.115477211534225,0.183588316684527,0.629000873365259,0.529348484440539,NA,"PE vs. PV","Not_Enriched"
"3215","sp3750",1.01129691254764,0.0238467406137344,0.186292980332649,0.128006651518233,0.898143709198442,NA,"PE vs. PV","Not_Enriched"
"3216","sp3751",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"3217","sp3752",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"3218","sp3753",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"3219","sp3755",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"3220","sp3756",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"3221","sp3757",1.02388567079512,-0.0593785450680414,0.185200781722928,-0.32061714057382,0.748500546541924,NA,"PE vs. PV","Not_Enriched"
"3222","sp3758",1.0154931652968,-0.0359195730393774,0.185917016752153,-0.193202180558125,0.846800631071977,NA,"PE vs. PV","Not_Enriched"
"3223","sp3759",1.01968941804596,0.0235510759223187,0.185554661482868,0.126922577606562,0.899001676809198,NA,"PE vs. PV","Not_Enriched"
"3224","sp3760",1.08263320928336,0.212050466781882,0.181434134265833,1.16874626508367,0.242505875824023,NA,"PE vs. PV","Not_Enriched"
"3225","sp3761",1.04906318729008,0.126532399516731,0.183352080846131,0.690106154960507,0.490127432833288,NA,"PE vs. PV","Not_Enriched"
"3226","sp3763",1.03227817629344,-0.0589938779197051,0.184480373367125,-0.319784033623481,0.749132051907998,NA,"PE vs. PV","Not_Enriched"
"3227","sp3765",1.11200697852749,-0.285091317318958,0.181568781002597,-1.57015603533121,0.116378814874966,NA,"PE vs. PV","Not_Enriched"
"3228","sp3766",1.01129691254764,-0.0240454731723016,0.18628020666797,-0.12908227665412,0.897292545854553,NA,"PE vs. PV","Not_Enriched"
"3229","sp3768",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"3230","sp3769",1.0154931652968,0.0356239077822104,0.18593397445253,0.191594397350471,0.848059931477933,NA,"PE vs. PV","Not_Enriched"
"3231","sp3770",1.01968941804596,0.0473057122391853,0.185579663475094,0.254907845791703,0.798794276339003,NA,"PE vs. PV","Not_Enriched"
"3232","sp3771",1.04486693454092,-0.093209592119442,0.183468401181974,-0.508041665589006,0.611424123556591,NA,"PE vs. PV","Not_Enriched"
"3233","sp3772",1.01968941804596,-0.000198732485764237,0.18554426154109,-0.00107107858854598,0.999145403094193,NA,"PE vs. PV","Not_Enriched"
"3234","sp3773",1.05325944003924,-0.138605233594759,0.183001891285969,-0.757397820431083,0.448811561529997,NA,"PE vs. PV","Not_Enriched"
"3235","sp3774",1.02388567079512,-0.0593785450602417,0.185204110520294,-0.32061137786537,0.748504914167334,NA,"PE vs. PV","Not_Enriched"
"3236","sp3775",1.02808192354428,-0.0709665189415984,0.18485948551804,-0.383894387365224,0.701056726464484,NA,"PE vs. PV","Not_Enriched"
"3237","sp3776",1.04906318729008,-0.127550045445438,0.183227658064409,-0.696128776587871,0.486348186518226,NA,"PE vs. PV","Not_Enriched"
"3238","sp3777",1.04067068179176,-0.0353426110826572,0.183755288514387,-0.192335204980454,0.847479643574378,NA,"PE vs. PV","Not_Enriched"
"3239","sp3778",1.06584819828672,0.169924993039244,0.182058204360153,0.933355316979253,0.35063654283778,NA,"PE vs. PV","Not_Enriched"
"3240","sp3780",1.08682946203252,-0.224123302019346,0.181760143007297,-1.23307177421372,0.217548987122052,NA,"PE vs. PV","Not_Enriched"
"3241","sp3781",1.04067068179176,0.104336654457587,0.183924468199195,0.567279902881584,0.570524028907866,NA,"PE vs. PV","Not_Enriched"
"3242","sp3782",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"3243","sp3783",1.01129691254764,-0.000100190910071582,0.186279231157541,-0.000537853358364188,0.999570855130076,NA,"PE vs. PV","Not_Enriched"
"3244","sp3784",1.0154931652968,-0.0359195730393774,0.185917016752153,-0.193202180558125,0.846800631071977,NA,"PE vs. PV","Not_Enriched"
"3245","sp3785",1.04067068179176,-0.105182233142211,0.183893580075525,-0.571973383187235,0.567340007002506,NA,"PE vs. PV","Not_Enriched"
"3246","sp3786",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"3247","sp3787",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"3248","sp3788",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"3249","sp3790",1.00710065979848,0.0119726409554973,0.186656663877272,0.0641425851442916,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"3250","sp3792",1.01968941804596,-0.000198732485764356,0.18554426154109,-0.00107107858854662,0.999145403094192,NA,"PE vs. PV","Not_Enriched"
"3251","sp3793",1.02808192354428,0.0232602391326507,0.184827977121023,0.125848042568903,0.899852211585804,NA,"PE vs. PV","Not_Enriched"
"3252","sp3795",1.02808192354428,0.0703893241850467,0.184897493363115,0.380693772017835,0.703430490719977,NA,"PE vs. PV","Not_Enriched"
"3253","sp3797",1.0364744290426,0.0229741129534572,0.184114393029769,0.124781732570699,0.90069634964437,NA,"PE vs. PV","Not_Enriched"
"3254","sp3798",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"3255","sp3799",1.01129691254764,-0.000100190910071544,0.186279231157541,-0.000537853358363985,0.999570855130076,NA,"PE vs. PV","Not_Enriched"
"3256","sp3801",1.06165194553756,-0.137603710043388,0.182224130049924,-0.755134405117963,0.450168341485223,NA,"PE vs. PV","Not_Enriched"
"3257","sp3802",1.0574556927884,0.0337308545895162,0.182403203151005,0.184924683376265,0.853288110346835,NA,"PE vs. PV","Not_Enriched"
"3258","sp3803",1.05325944003924,0.0684170814872625,0.182781581088747,0.37431059015757,0.708173254019545,NA,"PE vs. PV","Not_Enriched"
"3259","sp3804",1.01129691254764,-0.0240454731723016,0.18628020666797,-0.12908227665412,0.897292545854553,NA,"PE vs. PV","Not_Enriched"
"3260","sp3806",1.0364744290426,-0.02375463720211,0.184108989601028,-0.129024863226871,0.897337975252867,NA,"PE vs. PV","Not_Enriched"
"3261","sp3807",1.04486693454092,-0.000484859065777984,0.183424582315339,-0.00264337015059643,0.997890898224544,NA,"PE vs. PV","Not_Enriched"
"3262","sp3809",1.02808192354428,0.0703893241823382,0.184907229923641,0.380673726016047,0.703445367153391,NA,"PE vs. PV","Not_Enriched"
"3263","sp3810",1.02808192354428,0.07038932418746,0.184893908335656,0.38070115354842,0.703425012805921,NA,"PE vs. PV","Not_Enriched"
"3264","sp3811",1.02808192354428,0.0703893241853717,0.184896302030247,0.380696224924264,0.703428670389754,NA,"PE vs. PV","Not_Enriched"
"3265","sp3812",1.0154931652968,-0.0359195730516093,0.185914011312534,-0.193205303882266,0.846798185099783,NA,"PE vs. PV","Not_Enriched"
"3266","sp3814",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"3267","sp3815",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"3268","sp3817",1.04067068179176,-0.105182233145584,0.183848788473302,-0.572112734704577,0.567245602227104,NA,"PE vs. PV","Not_Enriched"
"3269","sp3818",1.01129691254764,0.0238467406137344,0.186292980332649,0.128006651518233,0.898143709198442,NA,"PE vs. PV","Not_Enriched"
"3270","sp3820",1.01968941804596,-0.0476967404105139,0.18555768306764,-0.257045354425596,0.797143761239643,NA,"PE vs. PV","Not_Enriched"
"3271","sp3821",1.02388567079512,-0.035724099383729,0.185184464117272,-0.192910887822134,0.847028757950377,NA,"PE vs. PV","Not_Enriched"
"3272","sp3822",1.03227817629344,-0.0589938779153444,0.184482857137339,-0.319779728213045,0.749135315899698,NA,"PE vs. PV","Not_Enriched"
"3273","sp3823",1.0364744290426,-0.093866920288739,0.184182242213302,-0.509641533085647,0.610302620844856,NA,"PE vs. PV","Not_Enriched"
"3274","sp3824",1.01968941804596,0.0473057122346267,0.185580710416871,0.254906407720735,0.798795387074532,NA,"PE vs. PV","Not_Enriched"
"3275","sp3825",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"3276","sp3826",1.06165194553756,0.0221428807050638,0.182050614096796,0.121630354365574,0.903191772654202,NA,"PE vs. PV","Not_Enriched"
"3277","sp3827",1.09941822028,0.252980728716331,0.182917812047885,1.38302949222957,0.166655823077005,NA,"PE vs. PV","Not_Enriched"
"3278","sp3828",1.04486693454092,-0.116409488198936,0.183585521754998,-0.634088609418171,0.526022995985477,NA,"PE vs. PV","Not_Enriched"
"3279","sp3829",1.04486693454092,-0.116409488201271,0.183535539671134,-0.634261290264861,0.525910314538205,NA,"PE vs. PV","Not_Enriched"
"3280","sp3830",1.0364744290426,-0.0938669202908418,0.184176905843941,-0.509656299527467,0.610292273863714,NA,"PE vs. PV","Not_Enriched"
"3281","sp3831",1.0154931652968,-0.0359195730393775,0.185917016752153,-0.193202180558125,0.846800631071977,NA,"PE vs. PV","Not_Enriched"
"3282","sp3832",1.01129691254764,-0.0240454731723016,0.18628020666797,-0.12908227665412,0.897292545854553,NA,"PE vs. PV","Not_Enriched"
"3283","sp3833",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"3284","sp3834",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"3285","sp3835",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"3286","sp3836",1.0364744290426,0.0931093995765653,0.18422897652752,0.505400406231193,0.613277633596062,NA,"PE vs. PV","Not_Enriched"
"3287","sp3837",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"3288","sp3838",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"3289","sp3839",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"3290","sp3840",1.02808192354428,0.0703893241823383,0.184907229923641,0.380673726016047,0.703445367153391,NA,"PE vs. PV","Not_Enriched"
"3291","sp3842",1.02808192354428,0.0703893241823383,0.184907229923641,0.380673726016047,0.703445367153391,NA,"PE vs. PV","Not_Enriched"
"3292","sp3844",1.01968941804596,0.0473057122293749,0.185582711413171,0.254903659231792,0.79879750995026,NA,"PE vs. PV","Not_Enriched"
"3293","sp3845",1.0364744290426,0.0931093995736817,0.184248469567521,0.50534693608166,0.613315182001755,NA,"PE vs. PV","Not_Enriched"
"3294","sp3846",1.0364744290426,0.0931093995728347,0.184258840835263,0.505318491914747,0.613335156795811,NA,"PE vs. PV","Not_Enriched"
"3295","sp3848",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"3296","sp3849",1.04486693454092,0.0922638225978914,0.18351404994365,0.502761628475979,0.615131874569089,NA,"PE vs. PV","Not_Enriched"
"3297","sp3850",1.01968941804596,0.0473057122293749,0.185582711413171,0.254903659231793,0.79879750995026,NA,"PE vs. PV","Not_Enriched"
"3298","sp3851",1.04067068179176,0.0810365677112337,0.183848887793248,0.440778123185414,0.659373632746632,NA,"PE vs. PV","Not_Enriched"
"3299","sp3852",1.0574556927884,-0.0349732342941657,0.182378550781805,-0.191761773214259,0.847928815748127,NA,"PE vs. PV","Not_Enriched"
"3300","sp3854",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"3301","sp3855",1.03227817629344,-0.0824621573938408,0.184521972375891,-0.446896141050653,0.654950050367187,NA,"PE vs. PV","Not_Enriched"
"3302","sp3856",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"3303","sp3857",1.0154931652968,-0.0120728321439835,0.185908707295563,-0.0649395734046483,0.948222112054798,NA,"PE vs. PV","Not_Enriched"
"3304","sp3858",1.07424070378504,0.191141477990192,0.181561911502629,1.05276198299677,0.292450092807214,NA,"PE vs. PV","Not_Enriched"
"3305","sp3859",1.01968941804596,0.0235510759100882,0.18555771063698,0.126920491901104,0.899003327611242,NA,"PE vs. PV","Not_Enriched"
"3306","sp3860",1.02808192354428,0.0703893241853717,0.184896302030247,0.380696224924264,0.703428670389754,NA,"PE vs. PV","Not_Enriched"
"3307","sp3861",1.0364744290426,-0.0704895163699105,0.184139619212498,-0.382804725410914,0.701864557528458,NA,"PE vs. PV","Not_Enriched"
"3308","sp3862",1.04067068179176,0.0111969455804718,0.183753916191935,0.0609344595887488,0.951411405641746,NA,"PE vs. PV","Not_Enriched"
"3309","sp3863",1.02388567079512,0.0352328803736441,0.185200819534368,0.190241492787271,0.849119898241513,NA,"PE vs. PV","Not_Enriched"
"3310","sp3864",1.01968941804596,-0.0476967404119408,0.185556735809513,-0.25704666663734,0.797142748269866,NA,"PE vs. PV","Not_Enriched"
"3311","sp3865",1.02808192354428,-0.0709665189433975,0.184855936534168,-0.383901757627786,0.701051263600925,NA,"PE vs. PV","Not_Enriched"
"3312","sp3866",1.02388567079512,0.0588936859158545,0.1852429497152,0.317926733548565,0.75054051344609,NA,"PE vs. PV","Not_Enriched"
"3313","sp3868",1.0154931652968,-0.0359195730459332,0.185915010321626,-0.193204265668456,0.846798998157117,NA,"PE vs. PV","Not_Enriched"
"3314","sp3869",1.03227817629344,-0.0824621573925542,0.184528522933213,-0.446880276727733,0.6549615053734,NA,"PE vs. PV","Not_Enriched"
"3315","sp3870",1.03227817629344,-0.0824621573916233,0.184536568242481,-0.446860793917377,0.65497557325877,NA,"PE vs. PV","Not_Enriched"
"3316","sp3871",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"3317","sp3872",1.0364744290426,0.0931093995752969,0.184234386187604,0.505385566191127,0.613288054633043,NA,"PE vs. PV","Not_Enriched"
"3318","sp3873",1.04906318729008,0.126532399521525,0.183286578293098,0.690352783601996,0.489972361687698,NA,"PE vs. PV","Not_Enriched"
"3319","sp3874",1.0364744290426,0.0931093995728347,0.184258840835263,0.505318491914747,0.613335156795811,NA,"PE vs. PV","Not_Enriched"
"3320","sp3875",1.01968941804596,-0.0476967404059395,0.185560908023552,-0.257040887081054,0.79714720983579,NA,"PE vs. PV","Not_Enriched"
"3321","sp3876",1.0154931652968,0.0356239077822103,0.18593397445253,0.191594397350471,0.848059931477933,NA,"PE vs. PV","Not_Enriched"
"3322","sp3877",1.04486693454092,0.115477211533483,0.183597598800677,0.6289690730588,0.52936930359657,NA,"PE vs. PV","Not_Enriched"
"3323","sp3878",1.06165194553756,-0.0919261375945685,0.182095811575755,-0.504822910527656,0.613683222764098,NA,"PE vs. PV","Not_Enriched"
"3324","sp3879",1.01968941804596,0.0473057122346267,0.185580710416871,0.254906407720735,0.798795387074532,NA,"PE vs. PV","Not_Enriched"
"3325","sp3880",1.02388567079512,-0.0120728323529349,0.18518053226035,-0.0651949327803062,0.948018795603175,NA,"PE vs. PV","Not_Enriched"
"3326","sp3881",1.0574556927884,0.0795576385670622,0.182486865227627,0.435963643015212,0.662863108219111,NA,"PE vs. PV","Not_Enriched"
"3327","sp3882",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"3328","sp3883",1.02808192354428,0.0703893241956057,0.184889207939087,0.380710832071907,0.703417830291797,NA,"PE vs. PV","Not_Enriched"
